year,county,hospital,oshpd_id,performance_measure,#_of_cases,hospital_elective_pci_cases,hospital_primary_pci_cases,hospital_adverse_events,risk_adjusted_rate
2017,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,599,127,472,0,0.0
2017,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,599,127,472,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,425,93,332,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,425,93,332,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,425,93,332,0,
2018,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,425,93,332,5,1.68
2018,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,425,93,332,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,425,93,332,3,
2019,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,532,111,421,0,0.0
2019,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,532,111,421,0,0.0
2019,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,532,111,421,0,
2019,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,532,111,421,5,1.59
2019,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,532,111,421,0,0.0
2019,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,532,111,421,1,
2020,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,496,80,416,0,0.0
2020,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,496,80,416,0,0.0
2020,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,496,80,416,0,
2020,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,496,80,416,9,2.84
2020,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,496,80,416,0,0.0
2020,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,496,80,416,0,
2021,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,499,95,404,0,0.0
2021,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,499,95,404,0,0.0
2021,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,499,95,404,0,
2021,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,499,95,404,2,0.6
2021,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,499,95,404,1,0.2
2021,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,499,95,404,0,
2022,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,461,55,406,0,0.0
2022,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,461,55,406,0,0.0
2022,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,461,55,406,0,
2022,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,461,55,406,7,2.49
2022,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,461,55,406,3,0.72
2022,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,461,55,406,1,
2016,placer,sutter roseville medical center,106311,elective pci mortality,334,58,276,0,0.0
2016,placer,sutter roseville medical center,106311,elective pci stroke,334,58,276,0,0.0
2016,placer,sutter roseville medical center,106311,elective pci emergency cabg,334,58,276,0,0.0
2016,placer,sutter roseville medical center,106311,all pci mortality,334,58,276,9,1.79
2016,placer,sutter roseville medical center,106311,all pci stroke,334,58,276,2,0.5
2016,placer,sutter roseville medical center,106311,all pci emergency cabg,334,58,276,1,0.26
2017,placer,sutter roseville medical center,106311,elective pci mortality,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,elective pci stroke,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,elective pci emergency cabg,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,all pci mortality,402,70,332,8,1.93
2017,placer,sutter roseville medical center,106311,all pci stroke,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,all pci emergency cabg,402,70,332,0,0.0
2018,placer,sutter roseville medical center,106311,elective pci mortality,310,72,238,0,0.0
2018,placer,sutter roseville medical center,106311,elective pci stroke,310,72,238,0,0.0
2018,placer,sutter roseville medical center,106311,elective pci emergency cabg,310,72,238,0,
2018,placer,sutter roseville medical center,106311,all pci mortality,310,72,238,7,1.53
2018,placer,sutter roseville medical center,106311,all pci stroke,310,72,238,1,0.27
2018,placer,sutter roseville medical center,106311,all pci emergency cabg,310,72,238,0,
2019,placer,sutter roseville medical center,106311,elective pci mortality,398,65,333,0,0.0
2019,placer,sutter roseville medical center,106311,elective pci stroke,398,65,333,0,0.0
2019,placer,sutter roseville medical center,106311,elective pci emergency cabg,398,65,333,0,
2019,placer,sutter roseville medical center,106311,all pci mortality,398,65,333,8,1.28
2019,placer,sutter roseville medical center,106311,all pci stroke,398,65,333,2,0.34
2019,placer,sutter roseville medical center,106311,all pci emergency cabg,398,65,333,1,
2020,placer,sutter roseville medical center,106311,elective pci mortality,449,89,360,0,0.0
2020,placer,sutter roseville medical center,106311,elective pci stroke,449,89,360,0,0.0
2020,placer,sutter roseville medical center,106311,elective pci emergency cabg,449,89,360,0,
2020,placer,sutter roseville medical center,106311,all pci mortality,449,89,360,12,2.33
2020,placer,sutter roseville medical center,106311,all pci stroke,449,89,360,2,0.33
2020,placer,sutter roseville medical center,106311,all pci emergency cabg,449,89,360,0,
2021,placer,sutter roseville medical center,106311,elective pci mortality,517,141,376,0,0.0
2021,placer,sutter roseville medical center,106311,elective pci stroke,517,141,376,0,0.0
2021,placer,sutter roseville medical center,106311,elective pci emergency cabg,517,141,376,0,
2021,placer,sutter roseville medical center,106311,all pci mortality,517,141,376,13,1.52
2021,placer,sutter roseville medical center,106311,all pci stroke,517,141,376,2,0.25
2021,placer,sutter roseville medical center,106311,all pci emergency cabg,517,141,376,0,
2022,placer,sutter roseville medical center,106311,elective pci mortality,466,135,331,1,1.38
2022,placer,sutter roseville medical center,106311,elective pci stroke,466,135,331,1,0.69
2022,placer,sutter roseville medical center,106311,elective pci emergency cabg,466,135,331,0,
2022,placer,sutter roseville medical center,106311,all pci mortality,466,135,331,17,3.31
2022,placer,sutter roseville medical center,106311,all pci stroke,466,135,331,4,0.72
2022,placer,sutter roseville medical center,106311,all pci emergency cabg,466,135,331,0,
2019,riverside,corona regional medical center â main,106331152,elective pci mortality,138,40,98,0,0.0
2019,riverside,corona regional medical center â main,106331152,elective pci stroke,138,40,98,0,0.0
2019,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,138,40,98,0,
2019,riverside,corona regional medical center â main,106331152,all pci mortality,138,40,98,2,1.56
2019,riverside,corona regional medical center â main,106331152,all pci stroke,138,40,98,0,0.0
2019,riverside,corona regional medical center â main,106331152,all pci emergency cabg,138,40,98,0,
2020,riverside,corona regional medical center â main,106331152,elective pci mortality,76,32,44,1,3.18
2020,riverside,corona regional medical center â main,106331152,elective pci stroke,76,32,44,0,0.0
2020,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,76,32,44,0,
2020,riverside,corona regional medical center â main,106331152,all pci mortality,76,32,44,3,3.16
2020,riverside,corona regional medical center â main,106331152,all pci stroke,76,32,44,0,0.0
2020,riverside,corona regional medical center â main,106331152,all pci emergency cabg,76,32,44,0,
2021,riverside,corona regional medical center â main,106331152,elective pci mortality,133,49,84,0,0.0
2021,riverside,corona regional medical center â main,106331152,elective pci stroke,133,49,84,0,0.0
2021,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,133,49,84,0,
2021,riverside,corona regional medical center â main,106331152,all pci mortality,133,49,84,4,5.22
2021,riverside,corona regional medical center â main,106331152,all pci stroke,133,49,84,0,0.0
2021,riverside,corona regional medical center â main,106331152,all pci emergency cabg,133,49,84,0,
2022,riverside,corona regional medical center â main,106331152,elective pci mortality,114,45,69,0,0.0
2022,riverside,corona regional medical center â main,106331152,elective pci stroke,114,45,69,0,0.0
2022,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,114,45,69,0,
2022,riverside,corona regional medical center â main,106331152,all pci mortality,114,45,69,4,5.33
2022,riverside,corona regional medical center â main,106331152,all pci stroke,114,45,69,0,0.0
2022,riverside,corona regional medical center â main,106331152,all pci emergency cabg,114,45,69,1,
2019,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,116,3,113,0,0.0
2019,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,116,3,113,0,0.0
2019,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,116,3,113,0,
2019,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,116,3,113,2,1.12
2019,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,116,3,113,1,0.55
2019,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,116,3,113,0,
2020,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,82,0,82,0,
2020,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,82,0,82,0,
2020,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,82,0,82,0,
2020,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,82,0,82,4,3.3
2020,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,82,0,82,0,0.0
2020,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,82,0,82,1,
2021,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,80,2,78,0,0.0
2021,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,80,2,78,0,0.0
2021,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,80,2,78,0,
2021,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,80,2,78,4,3.36
2021,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,80,2,78,0,0.0
2021,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,80,2,78,0,
2022,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,109,8,101,0,0.0
2022,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,109,8,101,0,0.0
2022,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,109,8,101,0,
2022,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,109,8,101,3,1.73
2022,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,109,8,101,1,0.65
2022,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,109,8,101,0,
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,490,75,415,0,0.0
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,490,75,415,0,0.0
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,490,75,415,0,0.0
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,490,75,415,12,2.13
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,490,75,415,3,0.57
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,490,75,415,0,0.0
2017,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,530,95,435,1,0.96
2017,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,530,95,435,0,0.0
2017,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,530,95,435,0,0.0
2017,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,530,95,435,10,1.37
2017,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,530,95,435,2,0.32
2017,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,530,95,435,0,0.0
2018,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,364,64,300,0,0.0
2018,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,364,64,300,0,0.0
2018,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,364,64,300,0,
2018,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,364,64,300,7,1.14
2018,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,364,64,300,2,0.42
2018,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,364,64,300,0,
2019,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,499,74,425,0,0.0
2019,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,499,74,425,0,0.0
2019,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,499,74,425,0,
2019,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,499,74,425,8,1.61
2019,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,499,74,425,2,0.37
2019,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,499,74,425,1,
2020,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,394,44,350,0,0.0
2020,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,394,44,350,0,0.0
2020,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,394,44,350,0,
2020,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,394,44,350,9,1.86
2020,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,394,44,350,0,0.0
2020,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,394,44,350,0,
2021,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,464,57,407,0,0.0
2021,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,464,57,407,0,0.0
2021,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,464,57,407,0,
2021,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,464,57,407,15,2.2
2021,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,464,57,407,2,0.33
2021,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,464,57,407,0,
2022,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,432,57,375,0,0.0
2022,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci stroke,432,57,375,0,0.0
2022,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci emergency cabg,432,57,375,0,
2022,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci mortality,432,57,375,17,2.3
2022,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci stroke,432,57,375,3,0.53
2022,sacramento,kaiser foundation hospital â south sacramento,106342344,all pci emergency cabg,432,57,375,0,
2020,san bernardino,desert valley hospital,106364144,elective pci mortality,248,69,179,0,0.0
2020,san bernardino,desert valley hospital,106364144,elective pci stroke,248,69,179,0,0.0
2020,san bernardino,desert valley hospital,106364144,elective pci emergency cabg,248,69,179,1,
2020,san bernardino,desert valley hospital,106364144,all pci mortality,248,69,179,9,5.25
2020,san bernardino,desert valley hospital,106364144,all pci stroke,248,69,179,0,0.0
2020,san bernardino,desert valley hospital,106364144,all pci emergency cabg,248,69,179,1,
2021,san bernardino,desert valley hospital,106364144,elective pci mortality,147,35,112,0,0.0
2021,san bernardino,desert valley hospital,106364144,elective pci stroke,147,35,112,0,0.0
2021,san bernardino,desert valley hospital,106364144,elective pci emergency cabg,147,35,112,0,
2021,san bernardino,desert valley hospital,106364144,all pci mortality,147,35,112,5,4.56
2021,san bernardino,desert valley hospital,106364144,all pci stroke,147,35,112,0,0.0
2021,san bernardino,desert valley hospital,106364144,all pci emergency cabg,147,35,112,0,
2022,san bernardino,desert valley hospital,106364144,elective pci mortality,270,80,190,1,0.98
2022,san bernardino,desert valley hospital,106364144,elective pci stroke,270,80,190,0,0.0
2022,san bernardino,desert valley hospital,106364144,elective pci emergency cabg,270,80,190,0,
2022,san bernardino,desert valley hospital,106364144,all pci mortality,270,80,190,9,6.0
2022,san bernardino,desert valley hospital,106364144,all pci stroke,270,80,190,0,0.0
2022,san bernardino,desert valley hospital,106364144,all pci emergency cabg,270,80,190,0,
2018,santa clara,kaiser foundation hospital â san jose,106431506,elective pci mortality,112,14,98,0,0.0
2018,santa clara,kaiser foundation hospital â san jose,106431506,elective pci stroke,112,14,98,0,0.0
2018,santa clara,kaiser foundation hospital â san jose,106431506,elective pci emergency cabg,112,14,98,0,
2018,santa clara,kaiser foundation hospital â san jose,106431506,all pci mortality,112,14,98,8,3.47
2018,santa clara,kaiser foundation hospital â san jose,106431506,all pci stroke,112,14,98,0,0.0
2018,santa clara,kaiser foundation hospital â san jose,106431506,all pci emergency cabg,112,14,98,0,
2019,santa clara,kaiser foundation hospital â san jose,106431506,elective pci mortality,108,8,100,0,0.0
2019,santa clara,kaiser foundation hospital â san jose,106431506,elective pci stroke,108,8,100,0,0.0
2019,santa clara,kaiser foundation hospital â san jose,106431506,elective pci emergency cabg,108,8,100,0,
2019,santa clara,kaiser foundation hospital â san jose,106431506,all pci mortality,108,8,100,4,2.49
2019,santa clara,kaiser foundation hospital â san jose,106431506,all pci stroke,108,8,100,1,0.76
2019,santa clara,kaiser foundation hospital â san jose,106431506,all pci emergency cabg,108,8,100,1,
2020,santa clara,kaiser foundation hospital â san jose,106431506,elective pci mortality,173,10,163,0,0.0
2020,santa clara,kaiser foundation hospital â san jose,106431506,elective pci stroke,173,10,163,0,0.0
2020,santa clara,kaiser foundation hospital â san jose,106431506,elective pci emergency cabg,173,10,163,0,
2020,santa clara,kaiser foundation hospital â san jose,106431506,all pci mortality,173,10,163,11,4.02
2020,santa clara,kaiser foundation hospital â san jose,106431506,all pci stroke,173,10,163,0,0.0
2020,santa clara,kaiser foundation hospital â san jose,106431506,all pci emergency cabg,173,10,163,0,
2021,santa clara,kaiser foundation hospital â san jose,106431506,elective pci mortality,196,15,181,0,0.0
2021,santa clara,kaiser foundation hospital â san jose,106431506,elective pci stroke,196,15,181,0,0.0
2021,santa clara,kaiser foundation hospital â san jose,106431506,elective pci emergency cabg,196,15,181,0,
2021,santa clara,kaiser foundation hospital â san jose,106431506,all pci mortality,196,15,181,5,1.82
2021,santa clara,kaiser foundation hospital â san jose,106431506,all pci stroke,196,15,181,1,0.33
2021,santa clara,kaiser foundation hospital â san jose,106431506,all pci emergency cabg,196,15,181,1,
2022,santa clara,kaiser foundation hospital â san jose,106431506,elective pci mortality,197,51,146,0,0.0
2022,santa clara,kaiser foundation hospital â san jose,106431506,elective pci stroke,197,51,146,0,0.0
2022,santa clara,kaiser foundation hospital â san jose,106431506,elective pci emergency cabg,197,51,146,0,
2022,santa clara,kaiser foundation hospital â san jose,106431506,all pci mortality,197,51,146,5,1.79
2022,santa clara,kaiser foundation hospital â san jose,106431506,all pci stroke,197,51,146,0,0.0
2022,santa clara,kaiser foundation hospital â san jose,106431506,all pci emergency cabg,197,51,146,0,
2016,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,385,117,268,0,0.0
2016,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,385,117,268,0,0.0
2016,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,385,117,268,0,0.0
2016,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,385,117,268,5,1.36
2016,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,385,117,268,2,0.49
2016,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,385,117,268,0,0.0
2017,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,357,110,247,0,0.0
2017,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,357,110,247,0,0.0
2017,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,357,110,247,0,0.0
2017,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,357,110,247,5,1.91
2017,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,357,110,247,1,0.27
2017,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,357,110,247,0,0.0
2018,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,260,73,187,0,0.0
2018,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,260,73,187,0,0.0
2018,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,260,73,187,0,
2018,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,260,73,187,2,1.44
2018,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,260,73,187,4,2.0
2018,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,260,73,187,0,
2019,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,356,89,267,0,0.0
2019,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,356,89,267,1,1.21
2019,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,356,89,267,0,
2019,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,356,89,267,5,2.51
2019,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,356,89,267,4,1.35
2019,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,356,89,267,0,
2020,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,342,70,272,1,2.44
2020,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,342,70,272,0,0.0
2020,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,342,70,272,0,
2020,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,342,70,272,5,1.89
2020,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,342,70,272,1,0.26
2020,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,342,70,272,1,
2021,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,297,79,218,0,0.0
2021,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,297,79,218,0,0.0
2021,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,297,79,218,0,
2021,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,297,79,218,4,1.53
2021,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,297,79,218,0,0.0
2021,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,297,79,218,0,
2022,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci mortality,304,76,228,0,0.0
2022,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci stroke,304,76,228,0,0.0
2022,solano,kaiser foundation hospital & rehab center â vallejo,106480989,elective pci emergency cabg,304,76,228,0,
2022,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci mortality,304,76,228,3,2.01
2022,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci stroke,304,76,228,0,0.0
2022,solano,kaiser foundation hospital & rehab center â vallejo,106480989,all pci emergency cabg,304,76,228,0,
2017,stanislaus,emanuel medical center,106500867,elective pci mortality,414,56,358,0,0.0
2017,stanislaus,emanuel medical center,106500867,elective pci stroke,414,56,358,0,0.0
2017,stanislaus,emanuel medical center,106500867,elective pci emergency cabg,414,56,358,0,0.0
2017,stanislaus,emanuel medical center,106500867,all pci mortality,414,56,358,10,2.93
2017,stanislaus,emanuel medical center,106500867,all pci stroke,414,56,358,2,0.39
2017,stanislaus,emanuel medical center,106500867,all pci emergency cabg,414,56,358,3,0.9
2018,stanislaus,emanuel medical center,106500867,elective pci mortality,243,33,210,0,0.0
2018,stanislaus,emanuel medical center,106500867,elective pci stroke,243,33,210,0,0.0
2018,stanislaus,emanuel medical center,106500867,elective pci emergency cabg,243,33,210,0,
2018,stanislaus,emanuel medical center,106500867,all pci mortality,243,33,210,3,1.29
2018,stanislaus,emanuel medical center,106500867,all pci stroke,243,33,210,0,0.0
2018,stanislaus,emanuel medical center,106500867,all pci emergency cabg,243,33,210,1,
2019,stanislaus,emanuel medical center,106500867,elective pci mortality,324,68,256,0,0.0
2019,stanislaus,emanuel medical center,106500867,elective pci stroke,324,68,256,0,0.0
2019,stanislaus,emanuel medical center,106500867,elective pci emergency cabg,324,68,256,0,
2019,stanislaus,emanuel medical center,106500867,all pci mortality,324,68,256,5,1.46
2019,stanislaus,emanuel medical center,106500867,all pci stroke,324,68,256,3,0.92
2019,stanislaus,emanuel medical center,106500867,all pci emergency cabg,324,68,256,1,
2020,stanislaus,emanuel medical center,106500867,elective pci mortality,393,94,299,0,0.0
2020,stanislaus,emanuel medical center,106500867,elective pci stroke,393,94,299,0,0.0
2020,stanislaus,emanuel medical center,106500867,elective pci emergency cabg,393,94,299,0,
2020,stanislaus,emanuel medical center,106500867,all pci mortality,393,94,299,11,2.69
2020,stanislaus,emanuel medical center,106500867,all pci stroke,393,94,299,1,0.23
2020,stanislaus,emanuel medical center,106500867,all pci emergency cabg,393,94,299,2,
2021,stanislaus,emanuel medical center,106500867,elective pci mortality,346,100,246,0,0.0
2021,stanislaus,emanuel medical center,106500867,elective pci stroke,346,100,246,0,0.0
2021,stanislaus,emanuel medical center,106500867,elective pci emergency cabg,346,100,246,0,
2021,stanislaus,emanuel medical center,106500867,all pci mortality,346,100,246,14,3.57
2021,stanislaus,emanuel medical center,106500867,all pci stroke,346,100,246,1,0.24
2021,stanislaus,emanuel medical center,106500867,all pci emergency cabg,346,100,246,4,
2022,stanislaus,emanuel medical center,106500867,elective pci mortality,318,97,221,0,0.0
2022,stanislaus,emanuel medical center,106500867,elective pci stroke,318,97,221,0,0.0
2022,stanislaus,emanuel medical center,106500867,elective pci emergency cabg,318,97,221,0,
2022,stanislaus,emanuel medical center,106500867,all pci mortality,318,97,221,6,1.78
2022,stanislaus,emanuel medical center,106500867,all pci stroke,318,97,221,1,0.32
2022,stanislaus,emanuel medical center,106500867,all pci emergency cabg,318,97,221,2,
2021,stanislaus,kaiser foundation hospital â modesto,106504042,elective pci mortality,124,9,115,0,0.0
2021,stanislaus,kaiser foundation hospital â modesto,106504042,elective pci stroke,124,9,115,0,0.0
2021,stanislaus,kaiser foundation hospital â modesto,106504042,elective pci emergency cabg,124,9,115,0,
2021,stanislaus,kaiser foundation hospital â modesto,106504042,all pci mortality,124,9,115,4,2.39
2021,stanislaus,kaiser foundation hospital â modesto,106504042,all pci stroke,124,9,115,1,0.54
2021,stanislaus,kaiser foundation hospital â modesto,106504042,all pci emergency cabg,124,9,115,0,
2022,stanislaus,kaiser foundation hospital â modesto,106504042,elective pci mortality,184,25,159,0,0.0
2022,stanislaus,kaiser foundation hospital â modesto,106504042,elective pci stroke,184,25,159,0,0.0
2022,stanislaus,kaiser foundation hospital â modesto,106504042,elective pci emergency cabg,184,25,159,0,
2022,stanislaus,kaiser foundation hospital â modesto,106504042,all pci mortality,184,25,159,1,0.86
2022,stanislaus,kaiser foundation hospital â modesto,106504042,all pci stroke,184,25,159,1,0.54
2022,stanislaus,kaiser foundation hospital â modesto,106504042,all pci emergency cabg,184,25,159,0,
2020,tulare,sierra view medical center,106540798,elective pci mortality,59,35,24,0,0.0
2020,tulare,sierra view medical center,106540798,elective pci stroke,59,35,24,0,0.0
2020,tulare,sierra view medical center,106540798,elective pci emergency cabg,59,35,24,0,
2020,tulare,sierra view medical center,106540798,all pci mortality,59,35,24,0,0.0
2020,tulare,sierra view medical center,106540798,all pci stroke,59,35,24,0,0.0
2020,tulare,sierra view medical center,106540798,all pci emergency cabg,59,35,24,0,
2021,tulare,sierra view medical center,106540798,elective pci mortality,89,52,37,0,0.0
2021,tulare,sierra view medical center,106540798,elective pci stroke,89,52,37,0,0.0
2021,tulare,sierra view medical center,106540798,elective pci emergency cabg,89,52,37,0,
2021,tulare,sierra view medical center,106540798,all pci mortality,89,52,37,1,1.85
2021,tulare,sierra view medical center,106540798,all pci stroke,89,52,37,0,0.0
2021,tulare,sierra view medical center,106540798,all pci emergency cabg,89,52,37,0,
